None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
TK	0.628069335292701	['TK']	521
TK	0.6481280952237747	['TK']	523
None	0	0	0
None	0	0	0
None	0	0	0
YAT	0.3623042360008648	['YAT']	535
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
TK	0.4011366754162747	['TK']	591
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
QK	0.4065776789253482	['QK', 'AGK']	642
QK	0.6087870368538425	['QK', 'AGK']	644
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
VGSK	1.407997167605402	['VGSK']	671
VGSK	1.4395087668578934	['VGSK']	673
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
QK	0.6847529103806054	['QK', 'AGK']	713
AGK	0.8722652221941771	['QK', 'AGK']	715
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
VGSK	1.5887928787417984	['VGSK']	747
VGSK	1.7082504046915141	['VGSK']	749
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
ASQ	1.9098440262198495	['ASQ', 'TGK', 'SAK']	766
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
QK	1.2579815173629125	['QK', 'AGK']	783
QK	0.10217600044531482	['QK', 'AGK']	786
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
VGSK	1.2425556122351618	['VGSK']	819
VGSK	1.1408596013705374	['VGSK']	821
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
QK	0.40023824796177077	['QK', 'AGK']	861
None	0	0	0
None	0	0	0
QK	0.7283048813364844	['QK', 'AGK']	867
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
VGSK	0.8093323081178013	['VGSK']	890
VGSK	1.3237009449848418	['VGSK']	892
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
LQK	0.6361995399585186	['QIK', 'LQK', 'IQK']	933
None	0	0	0
LQK	1.059247143698271	['QIK', 'LQK', 'IQK']	936
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
QK	1.1928650472640474	['QK', 'AGK']	960
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
VGSK	2.868419105070653	['VGSK']	971
VGSK	2.2141379597684856	['VGSK']	973
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
LQK	1.2448819080036013	['QIK', 'LQK', 'IQK']	1005
None	0	0	0
QIK	0.27521943855612024	['QIK', 'LQK', 'IQK']	1008
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
LNCR	0.17500958285639379	['QWTK', 'LNCR']	1042
VGSK	2.061645077211485	['VGSK']	1045
VGSK	1.6334586744858257	['VGSK']	1047
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
LQK	1.7077673945795155	['QIK', 'LQK', 'IQK']	1082
None	0	0	0
QIK	1.6516387803265957	['QIK', 'LQK', 'IQK']	1085
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
AALK	3.4820530051173946	['AALK', 'VQR', 'NLR']	1107
QK	0.9492736229710932	['QK', 'AGK']	1108
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
LQK	0.8554177973021948	['QIK', 'LQK', 'IQK']	1152
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
VGSK	0.5853323128795038	['VGSK']	1164
None	0	0	0
QIK	1.011544283399798	['QIK', 'LQK', 'IQK']	1167
VGSK	1.9051897178146089	['VGSK']	1168
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
LNCR	0.9280935225953988	['QWTK', 'LNCR']	1193
None	0	0	0
None	0	0	0
None	0	0	0
SSGNAK	0.5511897869693144	['DEGDK', 'SSGNAK']	1203
None	0	0	0
None	0	0	0
QK	0.8474488822598896	['QK', 'AGK']	1208
GR	0.6659109538750321	['GR']	1216
GR	0.2925862818824368	['GR']	1219
None	0	0	0
None	0	0	0
None	0	0	0
SK	0.9285190954298974	['SK']	1232
None	0	0	0
SK	1.3283434821732365	['SK']	1236
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
GR	0.563645329422258	['GR']	1284
GR	0.3775994935057866	['GR']	1287
None	0	0	0
None	0	0	0
None	0	0	0
AGK	0.8162451130094581	['QK', 'AGK']	1294
None	0	0	0
VGSK	1.6362469486093318	['VGSK']	1297
VGSK	0.8264437116638568	['VGSK']	1301
DEGDK	0.5152673426801563	['DEGDK', 'SSGNAK']	1309
None	0	0	0
None	0	0	0
None	0	0	0
SSGNAK	0.30807397521632013	['DEGDK', 'SSGNAK']	1320
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
GR	0.24742235981553223	['GR']	1359
None	0	0	0
QK	0.16507191671204716	['QK', 'AGK']	1371
QK	0.34487927621617387	['QK', 'AGK']	1373
None	0	0	0
None	0	0	0
LNCR	0.15133249085657674	['QWTK', 'LNCR']	1393
None	0	0	0
LNCR	0.043611005845326664	['QWTK', 'LNCR']	1397
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
CK	0.5376421841447883	['CK']	1407
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
YTK	1.1319422948043518	['YTK']	1432
YTK	1.8179998855927537	['YTK']	1434
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
QK	0.7116174209871595	['QK', 'AGK']	1458
QK	0.9121598098330818	['QK', 'AGK']	1460
None	0	0	0
None	0	0	0
None	0	0	0
LNCR	0.24805206164235896	['QWTK', 'LNCR']	1480
LNCR	0.2476440529627542	['QWTK', 'LNCR']	1483
None	0	0	0
None	0	0	0
None	0	0	0
GYK	1.1525843234501738	['GYK']	1488
None	0	0	0
GYK	0.5437128955178065	['GYK']	1492
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
AAR	1.5983329407405202	['ANL', 'QGL', 'AAR']	1506
None	0	0	0
None	0	0	0
None	0	0	0
QGL	1.024612318574698	['ANL', 'QGL', 'AAR']	1517
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
SSGNAK	0.08904261405381071	['DEGDK', 'SSGNAK']	1558
SSGNAK	0.27923169318324065	['DEGDK', 'SSGNAK']	1560
None	0	0	0
None	0	0	0
None	0	0	0
GYK	0.3085009584961883	['GYK']	1569
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
AEPR	0.6646816613169506	['AEPR']	1626
AEPR	0.17723169687524365	['AEPR']	1628
None	0	0	0
SSGNAK	0.13852243559509234	['DEGDK', 'SSGNAK']	1638
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
Q	0.28199997125735227	['Q', 'K']	1730
Q	0.8574123334629125	['Q', 'K']	1735
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
ATK	0.15232427689679412	['DGK', 'SGR', 'GSR', 'ATK', 'YH']	1769
ATK	0.2343015854118944	['DGK', 'SGR', 'GSR', 'ATK', 'YH']	1771
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
ATK	0.251003519405754	['DGK', 'SGR', 'GSR', 'ATK', 'YH']	1831
ATK	0.316716127129457	['DGK', 'SGR', 'GSR', 'ATK', 'YH']	1833
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
GSR	0.3294926653361953	['DGK', 'SGR', 'GSR', 'ATK', 'YH']	1932
None	0	0	0
None	0	0	0
GHGK	2.364273819868753	['GHGK']	1945
GHGK	2.321719612236932	['GHGK']	1949
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
None	0	0	0
